Whitfield Street,Cleckheaton,BD19,r,53.7273,-1.7148
Whitfield Street,Leeds,LS8,r,53.8134,-1.5216
Whitfield Way,Leeds,LS10,r,53.7809,-1.5269
Whitham Close,Boston Spa,LS23,r,53.9051,-1.3525
Whitkirk Close,Leeds,LS15,r,53.7985,-1.4387
Whitkirk Lane,Leeds,LS15,r,53.7990,-1.4408
Whitley Place,Allerton Bywater,WF10,r,53.7440,-1.3661
Whitley Street,Bradford,BD3,r,53.7947,-1.7404
Whitstable Mews,Leeds,LS12,r,53.7782,-1.5902
Whitwell Street,Bradford,BD4,r,53.7854,-1.7425
Whitwood Common Lane,Castleford / Lagentivm Roman Town,WF10,r,53.7120,-1.3896
Whitwood Common Lane,Castleford / Lagentivm Roman Town,WF10,rs,53.7138,-1.3860
Whitwood Common Lane,Normanton,WF10,rs,53.7099,-1.3939
Whitwood Lane,Castleford / Lagentivm Roman Town,WF10,r,53.7154,-1.3906
Whitwood Lane,Castleford / Lagentivm Roman Town,WF10,rs,53.7154,-1.3906
Whitwood Lane,Normanton,WF10,rs,53.7165,-1.3958
Whyment Close,Morley,LS27,r,53.7659,-1.5879
Whytecote End,Bradford,BD12,r,53.7466,-1.7682
Wibsey Bank,Bradford,BD6,r,53.7674,-1.7642
Wibsey Park Avenue,Bradford,BD6,r,53.7645,-1.7871
Wicken Close,Bradford,BD10,r,53.8252,-1.7213
Wicket Drive,Wakefield,WF1,r,53.6971,-1.4976
Wicket,Calverley,LS28,r,53.8290,-1.6853
Wickets Close,Bradford,BD6,r,53.7624,-1.7588
Wickets Close,Bradford,BD6,rs,53.7619,-1.7596
Wickham Avenue,Boston Spa,LS23,r,53.9046,-1.3613
Wickham Avenue,Bradford,BD6,r,53.7623,-1.7706
Wickham Close,Boston Spa,LS23,r,53.9065,-1.3608
Wickham Street,Leeds,LS11,r,53.7761,-1.5547
Wickham Street,Scholes,BD19,r,53.7302,-1.7511
Wide Lane,Morley,LS27,r,53.7469,-1.5834
Wigan Street,Bradford,BD1,r,53.7958,-1.7622
Wigeon Approach,Morley,LS27,r,53.7439,-1.5878
Wighill Lane,Thorp Arch,LS23,rs,53.9188,-1.3159
Wighill Lane,Thorp Arch,LS24,r,53.9154,-1.3069
Wightman Street,Bradford,BD3,r,53.8061,-1.7395
Wigton Chase,Leeds,LS17,r,53.8589,-1.5112
Wigton Gate,Leeds,LS17,r,53.8622,-1.5267
Wigton Green,Leeds,LS17,r,53.8608,-1.5219
Wigton Grove,Leeds,LS17,r,53.8631,-1.5280
Wigton Lane,Leeds,LS17,r,53.8581,-1.5144
Wigton Park Close,Leeds,LS17,r,53.8599,-1.5188
Wike Lane,Bardsey,LS17,rs,53.8892,-1.4533
Wike Lane,East Keswick,LS17,rs,53.8911,-1.4520
Wike Lane,Leeds,LS17,r,53.8811,-1.4985
Wike Lane,Leeds,LS17,r,53.8836,-1.4626
Wike Lane,Wike,LS17,rs,53.8786,-1.4934
Wike Ridge Avenue,Leeds,LS17,r,53.8598,-1.5045
Wike Ridge Close,Leeds,LS17,r,53.8599,-1.5074
Wike Ridge Court,Leeds,LS17,r,53.8601,-1.5058
Wike Ridge Fold,Leeds,LS17,r,53.8601,-1.5081
Wike Ridge Grove,Leeds,LS17,r,53.8592,-1.5007
Wike Ridge Lane,Leeds,LS17,r,53.8649,-1.4973
Wike Ridge Lane,Leeds,LS17,rs,53.8586,-1.5001
Wike Ridge Lane,Wike,LS17,rs,53.8724,-1.4897
Wike Ridge Mews,Leeds,LS17,r,53.8594,-1.5048
Wike Ridge Mount,Leeds,LS17,r,53.8591,-1.5021
Wike Ridge View,Leeds,LS17,r,53.8595,-1.5089
Wilby Street,Cleckheaton,BD19,r,53.7231,-1.7155
Wild Flower Way,Leeds,LS10,r,53.7440,-1.5353
Wild Grove,Pudsey,LS28,r,53.7946,-1.6946
Wilfred Avenue,Leeds,LS15,r,53.7987,-1.4606
Wilfred Street,Leeds,LS15,r,53.7998,-1.4618
Wilfrid Terrace,Leeds,LS12,r,53.7813,-1.6038
Wilkinson Fold,Bradford,BD12,r,53.7393,-1.7691
Wilkinson Terrace,Bradford,BD7,r,53.7887,-1.7915
Wilkinson Way,Otley,LS21,r,53.9137,-1.7058
Willans Avenue,Rothwell,LS26,r,53.7563,-1.4820
Willerton Close,Dewsbury,WF12,r,53.7065,-1.5985
William Avenue,Leeds,LS15,r,53.7989,-1.4790
William Avenue,Leeds,LS26,r,53.7520,-1.3879
William Fison Ride,Burley in Wharfedale,LS29,r,53.9075,-1.7588
William Foster Way,Burley in Wharfedale,LS29,r,53.9087,-1.7608
William Henry Street,Brighouse,HD6,r,53.7072,-1.7866
William Henry Street,Shipley,BD18,r,53.8381,-1.7903
William Hey Court,Leeds,LS9,r,53.8068,-1.5069
William Lane,Pudsey,LS28,r,53.7973,-1.6713
William Rise,Leeds,LS15,r,53.7996,-1.4791
William Royd Lane,Heckmondwike,WF16,r,53.7126,-1.6668
William Street,Bradford,BD4,r,53.7695,-1.7139
William Street,Bradford,BD4,r,53.7874,-1.7168
William Street,Bradford,BD5,r,53.7895,-1.7563
William Street,Brighouse,HD6,r,53.6978,-1.7824
William Street,Castleford / Lagentivm Roman Town,WF10,r,53.7301,-1.3535
William Street,Castleford / Lagentivm Roman Town,WF10,r,53.7302,-1.3439
William Street,Castleford / Lagentivm Roman Town,WF10,r,53.7369,-1.3145
William Street,Dewsbury,WF13,r,53.7066,-1.6554
William Street,Leeds,LS6,r,53.8114,-1.5714
William Street,Liversedge,WF15,r,53.7079,-1.6906
William Street,Morley,LS27,r,53.7624,-1.5894
William Street,Pudsey,LS28,r,53.8054,-1.6676
William View,Leeds,LS15,r,53.7991,-1.4783
Willis Street,Leeds,LS9,r,53.7930,-1.5268
Willoughby Terrace,Leeds,LS11,r,53.7860,-1.5621
Willow Approach,Leeds,LS4,r,53.8051,-1.5730
Willow Avenue,Bradford,BD2,r,53.8276,-1.7396
Willow Avenue,Clifford,LS23,r,53.8964,-1.3525
Willow Avenue,Leeds,LS4,r,53.8050,-1.5719
Willow Bank Drive,Pontefract,WF8,r,53.7009,-1.3009
Willow Close,Batley,WF17,r,53.7111,-1.6183
Willow Close,Bradford,BD6,r,53.7610,-1.7690
Willow Close,Burley in Wharfedale,LS29,r,53.9107,-1.7548
Willow Close,Gomersal,BD19,r,53.7234,-1.6859
Willow Close,Guiseley,LS20,r,53.8775,-1.7107
Willow Close,Leeds,LS4,r,53.8046,-1.5722
Willow Court,Batley,WF17,r,53.7205,-1.6315
Willow Court,Pool-in-Wharfedale,LS21,r,53.8983,-1.6266
Willow Crescent,Bradford,BD2,r,53.8259,-1.7409
Willow Crescent,Clifford,LS23,r,53.8961,-1.3531
Willow Crescent,Leeds,LS15,r,53.7960,-1.4769
Willow Croft,Cleckheaton,BD19,r,53.7211,-1.7273
Willow Croft,Menston,LS29,r,53.8898,-1.7410
Willow Drive,Bradford,BD6,r,53.7606,-1.7680
Willow Gardens,Bradford,BD2,r,53.8269,-1.7408
Willow Gardens,Castleford / Lagentivm Roman Town,WF10,r,53.7144,-1.3066
Willow Gardens,Guiseley,LS20,r,53.8773,-1.7107
Willow Garth,Leeds,LS4,r,53.8054,-1.5735
Willow Glade,Clifford,LS23,r,53.8945,-1.3518
Willow Green,Wakefield,WF1,r,53.7030,-1.5057
Willow Grove,Bradford,BD2,r,53.8246,-1.7407
Willow Grove,Clifford,LS23,r,53.8950,-1.3529
Willow Grove,Kippax,LS25,r,53.7749,-1.3814
Willow Grove,Leeds,LS14,r,53.8093,-1.4801
Willow Lane,Clifford,LS23,r,53.8947,-1.3527
Willow Lane,Holmfield,WF11,r,53.7200,-1.2924
Willow Lane,Leeds,LS20,r,53.8663,-1.7415
Willow Park,Wakefield,WF1,r,53.7020,-1.5044
Willow Road,Batley,WF17,r,53.7110,-1.6175
Willow Road,Castleford / Lagentivm Roman Town,WF10,r,53.7183,-1.3514
Willow Road,Leeds,LS4,r,53.8051,-1.5753
Willow Road,Pudsey,LS28,r,53.8100,-1.6750
Willow Street,Bradford,BD8,r,53.8000,-1.7872
Willow Street,Cleckheaton,BD19,r,53.7322,-1.7195
Willow Terrace Road,Leeds,LS2,r,53.8044,-1.5521
Willow Tree Close,Leeds,LS11,r,53.7590,-1.5657
Willow Tree Gardens,Birkenshaw,BD11,r,53.7584,-1.6870
Willow Tree Gardens,Burley in Wharfedale,LS29,r,53.9143,-1.7472
Willow Vale,Wetherby,LS22,r,53.9393,-1.3921
Willow Villas,Bradford,BD2,r,53.8285,-1.7404
Willow Walk,Liversedge,WF15,r,53.7032,-1.6921
Willow Way,Leeds,LS14,r,53.8288,-1.4492
Willow Well Road,Leeds,LS15,r,53.7981,-1.4754
Willowbridge Close,Castleford / Lagentivm Roman Town,WF10,r,53.7143,-1.3747
Willowbridge Lane,Wakefield,WF10,r,53.7172,-1.3791
Willowbridge Lane,Wakefield,WF10,rs,53.7175,-1.3786
Willowbridge Way,Castleford / Lagentivm Roman Town,WF10,r,53.7163,-1.3863
Willowbridge Way,Castleford / Lagentivm Roman Town,WF10,rs,53.7163,-1.3863
Willowdale,Leeds,LS10,r,53.7464,-1.5297
Willowdene Lane,Pontefract,WF8,r,53.7046,-1.3092
Willowfield Crescent,Bradford,BD2,r,53.8249,-1.7386
Willowfield Street,Bradford,BD7,r,53.7922,-1.7789
Wills Gill,Guiseley,LS20,r,53.8772,-1.7017
Wilman Hill,Bradford,BD6,r,53.7662,-1.7764
Wilmer Drive,Bradford,BD9,r,53.8172,-1.7827
Wilmer Drive,Shipley,BD18,r,53.8227,-1.7819
Wilmer Road,Bradford,BD9,r,53.8128,-1.7818
Wilmington Grove,Leeds,LS7,r,53.8102,-1.5385
Wilmington Street,Leeds,LS7,r,53.8101,-1.5384
Wilmington Terrace,Leeds,LS7,r,53.8098,-1.5384
Wilson Court,Wakefield,WF1,r,53.7079,-1.5005
Wilson Drive,Wakefield,WF1,r,53.7078,-1.5018
Wilson Road,Bradford,BD12,r,53.7449,-1.7586
Wilson Road,Bradford,BD12,rs,53.7445,-1.7613
Wilson Street,Bradford,BD8,r,53.8049,-1.7672
Wilson Street,Castleford / Lagentivm Roman Town,WF10,r,53.7255,-1.3596
Wilson Wood Street,Batley,WF17,r,53.7026,-1.6376
Wilsons Yard,Pudsey,LS28,r,53.8055,-1.6689
Wilton Grove,Leeds,LS6,r,53.8263,-1.5717
Wilton Street,Bradford,BD5,r,53.7903,-1.7586
Wilton Terrace,Cleckheaton,BD19,r,53.7225,-1.7160
Winbrooke Terrace,Bradford,BD6,r,53.7694,-1.7846
Winburg Road,Bradford,BD7,r,53.7868,-1.7837
Winchester Gardens,Bradford,BD4,r,53.7846,-1.7151
Winchester Street,Leeds,LS12,r,53.7969,-1.5774
Winchester View,Leeds,LS12,r,53.7967,-1.5779
Winden Close,Wakefield,WF3,r,53.7157,-1.5006
Winden Grove,Wakefield,WF3,r,53.7156,-1.5019
Windermere Avenue,Menston,LS29,r,53.8989,-1.7385
Windermere Drive,Garforth,LS25,r,53.7899,-1.3828
Windermere Drive,Leeds,LS17,r,53.8630,-1.5636
Windermere Rise,Brighouse,HD6,r,53.7203,-1.7742
Windermere Road,Castleford / Lagentivm Roman Town,WF10,r,53.7216,-1.3058
Windermere Road,Dewsbury,WF12,r,53.7028,-1.6179
Winders Dale,Morley,LS27,r,53.7555,-1.6071
Windhill Old Road,Bradford,BD10,r,53.8425,-1.7441
Windhill Old Road,Bradford,BD10,rs,53.8427,-1.7438
Windhill Old Road,Shipley,BD18,rs,53.8407,-1.7501
Winding Rise,Brighouse,HD6,r,53.7236,-1.7740
Winding Way,Leeds,LS17,r,53.8584,-1.5510
Windmill Approach,Leeds,LS10,r,53.7630,-1.5252
Windmill Chase,Rothwell,LS26,r,53.7448,-1.4840
Windmill Close,Leeds,LS10,r,53.7604,-1.5249
Windmill Court,Leeds,LS12,r,53.7925,-1.6035
Windmill Court,Leeds,LS14,r,53.8237,-1.4563
Windmill Field Road,Rothwell,LS26,r,53.7449,-1.4799
Windmill Fold,Yeadon,LS19,r,53.8649,-1.6781
Windmill Gardens,Leeds,LS15,r,53.7924,-1.4405
Windmill Green,Rothwell,LS26,r,53.7456,-1.4800
Windmill Grove,Gomersal,BD19,r,53.7203,-1.6843
Windmill Hill,Bradford,BD6,r,53.7686,-1.7838
Windmill Hill,Pudsey,LS28,r,53.7906,-1.6759
Windmill Lane,Batley,WF17,r,53.7329,-1.6459
Windmill Lane,Bradford,BD6,r,53.7676,-1.7728
Windmill Lane,Leeds,LS29,r,53.8910,-1.7159
Windmill Lane,Menston,LS29,rs,53.8912,-1.7200
Windmill Lane,Rothwell,LS26,r,53.7449,-1.4814
Windmill Lane,Yeadon,LS19,r,53.8624,-1.6787
Windmill Rise,Aberford,LS25,r,53.8267,-1.3430
Windmill Rise,Leeds,LS12,r,53.7919,-1.6033
Windmill Road,Bramham,LS23,rs,53.8820,-1.3477
Windmill Road,Clifford,LS23,rs,53.8920,-1.3425
Windmill Road,Leeds,LS10,r,53.7625,-1.5274
Windmill Road,Leeds,LS23,r,53.8865,-1.3437
Windross Close,Normanton,WF6,r,53.7082,-1.4245
Windsor Avenue,Leeds,LS15,r,53.7980,-1.4549
Windsor Close,Dewsbury,WF12,r,53.7025,-1.5990
Windsor Close,Kippax,LS25,r,53.7711,-1.3784
Windsor Court,Dewsbury,WF12,r,53.7014,-1.6019
Windsor Court,Leeds,LS13,r,53.8063,-1.6253
Windsor Court,Leeds,LS17,r,53.8440,-1.5294
Windsor Crescent,Rothwell,LS26,r,53.7542,-1.4817
Windsor Crescent,Wakefield,WF1,r,53.6977,-1.5167
Windsor Drive,Liversedge,WF15,r,53.7012,-1.6889
Windsor Gardens,Dewsbury,WF12,r,53.7028,-1.5981
Windsor Green,Garforth,LS25,r,53.7954,-1.3686
Windsor Mount,Leeds,LS15,r,53.7987,-1.4549
Windsor Oval,West Ardsley,WF3,r,53.7150,-1.5784
Windsor Road,Batley,WF17,r,53.7347,-1.6446
Windsor Road,Dewsbury,WF12,r,53.7018,-1.5998
Windsor Road,Shipley,BD18,r,53.8333,-1.7799
Windsor Road,Wakefield,WF1,r,53.6980,-1.5175
Windsor Street,Bradford,BD4,r,53.7876,-1.7426
Windsor View,Dewsbury,WF12,r,53.7022,-1.6000
Windsor Walk,Brighouse,HX3,r,53.7187,-1.7844
Windy Bank Lane,Kirklees,WF15,r,53.7069,-1.7277
Windy Bank Lane,Liversedge,WF15,rs,53.7091,-1.7330
Wine Street,Leeds,LS1,r,53.7972,-1.5478
Winfield Drive,Birkenshaw,BD4,r,53.7542,-1.7057
Winfield Grove,Leeds,LS2,r,53.8089,-1.5499
Winfield Place,Leeds,LS2,r,53.8096,-1.5496
Winfield Terrace,Leeds,LS2,r,53.8091,-1.5491
Wingfield Mount,Bradford,BD3,r,53.8002,-1.7328
Wingfield Street,Bradford,BD3,r,53.7997,-1.7329
Winn Moor Lane,Leeds,LS17,r,53.8459,-1.4752
Winn Moor Lane,Shadwell,LS17,rs,53.8477,-1.4820
Winnan Court,Castleford / Lagentivm Roman Town,WF10,r,53.7301,-1.3128
Winnipeg Place,Leeds,LS7,r,53.8281,-1.5339
Winnow Lane,Boston Spa,LS23,r,53.9009,-1.3659
Winnow Lane,Boston Spa,LS23,rs,53.9009,-1.3632
Winrose Approach,Leeds,LS10,r,53.7581,-1.5287
Winrose Avenue,Leeds,LS10,r,53.7655,-1.5321
Winrose Close,Bradford,BD12,r,53.7473,-1.7669
Winrose Crescent,Leeds,LS10,r,53.7649,-1.5312
Winrose Drive,Leeds,LS10,r,53.7606,-1.5327
Winrose Garth,Leeds,LS10,r,53.7630,-1.5305
Winrose Grove,Leeds,LS10,r,53.7651,-1.5257
Winrose Hill,Leeds,LS10,r,53.7662,-1.5310
Winslow Road,Bradford,BD10,r,53.8177,-1.7096
Winston Gardens,Leeds,LS6,r,53.8207,-1.5855
Winston Mount,Leeds,LS6,r,53.8216,-1.5852
Winston Terrace,Bradford,BD7,r,53.7879,-1.7851
Winterbourne Avenue,Morley,LS27,r,53.7552,-1.5983
Winterton Drive,Bradford,BD12,r,53.7488,-1.7673
Winthorpe Avenue,Thorpe on the Hill,WF3,r,53.7378,-1.5318
Winthorpe Crescent,Thorpe on the Hill,WF3,r,53.7377,-1.5335
Winthorpe Street,Leeds,LS6,r,53.8246,-1.5657
Winthorpe View,Thorpe on the Hill,WF3,r,53.7368,-1.5315
Wintoun Street,Leeds,LS7,r,53.8051,-1.5365
Wisbey Bank,Bradford,BD5,r,53.7681,-1.7627
Wiston Drive,Pontefract,WF8,r,53.7031,-1.3013
Witham Way,Garforth,LS25,r,53.7897,-1.3713
Withens Road,Batley,WF17,r,53.7380,-1.6611
Withins Close,Bradford,BD5,r,53.7752,-1.7812
Woburn Way,Normanton,WF6,r,53.6954,-1.3983
Wolley Avenue,Leeds,LS12,r,53.7751,-1.6246
Wolley Court,Leeds,LS12,r,53.7755,-1.6234
Wolley Drive,Leeds,LS12,r,53.7755,-1.6240
Wolley Gardens,Leeds,LS12,r,53.7757,-1.6235
Wolseley Road,Leeds,LS4,r,53.8064,-1.5782
Wolston Close,Bradford,BD4,r,53.7708,-1.7067
Womersley Place,Pudsey,LS28,r,53.7914,-1.6686
Womersley Place,Pudsey,LS28,r,53.8054,-1.6871
Wood Avenue,Heckmondwike,WF16,r,53.7158,-1.6730
Wood Close,Baildon,BD17,r,53.8429,-1.7744
Wood Close,Leeds,LS7,r,53.8323,-1.5423
Wood Close,Normanton,WF6,r,53.7060,-1.4360
Wood Close,Rothwell,LS26,r,53.7542,-1.4923
Wood Crescent,Rothwell,LS26,r,53.7545,-1.4911
Wood Drive,Rothwell,LS26,r,53.7542,-1.4955
Wood Green,Castleford / Lagentivm Roman Town,WF10,r,53.7135,-1.3828
Wood Grove,Leeds,LS12,r,53.7957,-1.6287
Wood Hill Court,Leeds,LS16,r,53.8531,-1.6275
Wood Hill Crescent,Leeds,LS16,r,53.8490,-1.6298
Wood Hill Gardens,Leeds,LS16,r,53.8524,-1.6271
Wood Hill Garth,Leeds,LS16,r,53.8524,-1.6271
Wood Hill Grove,Leeds,LS16,r,53.8503,-1.6291
Wood Hill Rise,Leeds,LS16,r,53.8515,-1.6267
Wood Hill Road,Leeds,LS16,r,53.8512,-1.6281
Wood Hill,Rothwell,LS26,r,53.7542,-1.4933
Wood Lane Court,Leeds,LS12,r,53.7797,-1.6041
Wood Lane Mews,Leeds,LS12,r,53.7799,-1.6042
Wood Lane,Bardsey,LS17,r,53.8856,-1.4380
Wood Lane,Batley,WF17,r,53.7048,-1.6230
Wood Lane,Bradford,BD2,r,53.8215,-1.7468
Wood Lane,Calverley,LS28,r,53.8309,-1.6868
Wood Lane,Castleford / Lagentivm Roman Town,WF10,r,53.7113,-1.3806
Wood Lane,Great Preston,LS26,r,53.7560,-1.3923
Wood Lane,Horsforth,LS18,r,53.8345,-1.6301
Wood Lane,Leeds,LS12,r,53.7714,-1.6144
Wood Lane,Leeds,LS12,r,53.7969,-1.6275
Wood Lane,Leeds,LS12,rs,53.7776,-1.6043
Wood Lane,Leeds,LS13,r,53.8170,-1.6296
Wood Lane,Leeds,LS15,r,53.8251,-1.4325
Wood Lane,Leeds,LS23,r,53.9174,-1.3440
Wood Lane,Leeds,LS6,r,53.8218,-1.5733
Wood Lane,Leeds,LS7,r,53.8318,-1.5406
Wood Lane,Rothwell,LS26,r,53.7560,-1.4921
Wood Lane,Scholes,LS15,rs,53.8246,-1.4304
Wood Lane,Thorp Arch,LS23,rs,53.9110,-1.3429
Wood Mount,Rothwell,LS26,r,53.7544,-1.4943
Wood Nook Terrace,Pudsey,LS28,r,53.8054,-1.6770
Wood Place,Bradford,BD8,r,53.8011,-1.7670
Wood Road,Bradford,BD5,r,53.7822,-1.7537
Wood Road,Bradford,BD9,r,53.8188,-1.7718
Wood Row,Mickletown,LS26,r,53.7397,-1.4155
Wood Street,Baildon,BD17,r,53.8410,-1.7684
Wood Street,Batley,WF17,r,53.7119,-1.6309
Wood Street,Bradford,BD8,r,53.7997,-1.7669
Wood Street,Brighouse,HD6,r,53.7014,-1.7761
Wood Street,Castleford / Lagentivm Roman Town,WF10,r,53.7253,-1.3612
Wood Street,Cleckheaton,BD19,r,53.7222,-1.7247
Wood Street,East Ardsley,WF3,r,53.7286,-1.5332
Wood Street,Horsforth,LS18,r,53.8464,-1.6330
Wood Street,Morley,LS27,r,53.7494,-1.6090
Wood View Avenue,Castleford / Lagentivm Roman Town,WF10,r,53.7238,-1.3753
Wood View Close,Castleford / Lagentivm Roman Town,WF10,r,53.7238,-1.3766
Wood View Crescent,Castleford / Lagentivm Roman Town,WF10,r,53.7243,-1.3764
Wood View Drive,Bradford,BD2,r,53.8085,-1.7207
Wood View,Morley,LS27,r,53.7631,-1.5845
Wood Vine Street,Pudsey,LS28,r,53.8053,-1.6764
Wood's Row,Leeds,LS28,r,53.8063,-1.6643
Wood's Row,Leeds,LS28,rs,53.8063,-1.6643
Wood's Row,Pudsey,LS28,rs,53.8061,-1.6641
Woodacre Crescent,Bardsey,LS17,r,53.8844,-1.4474
Woodacre Green,Bardsey,LS17,r,53.8895,-1.4464
Woodacre Lane,Bardsey,LS17,r,53.8868,-1.4474
Woodbine Grove,Bradford,BD10,r,53.8320,-1.7324
Woodbine Terrace,Bradford,BD10,r,53.8319,-1.7307
Woodbine Terrace,Leeds,LS13,r,53.8136,-1.6327
Woodbottom Close,Baildon,BD17,r,53.8422,-1.7660
Woodbourne Avenue,Leeds,LS17,r,53.8386,-1.5449
Woodbourne,Leeds,LS8,r,53.8320,-1.4956
Woodbridge Avenue,Garforth,LS25,r,53.8005,-1.3640
Woodbridge Close,Leeds,LS6,r,53.8217,-1.5982
Woodbridge Crescent,Leeds,LS6,r,53.8255,-1.6036
Woodbridge Gardens,Leeds,LS6,r,53.8237,-1.6024
Woodbridge Garth,Leeds,LS6,r,53.8209,-1.5975
Woodbridge Place,Leeds,LS6,r,53.8221,-1.5996
Woodbridge Road,Leeds,LS6,r,53.8229,-1.6006
Woodbury Road,Bradford,BD8,r,53.8070,-1.7763
Woodcot Avenue,Baildon,BD17,r,53.8453,-1.7627
Woodcross Court,Bradford,BD5,r,53.7818,-1.7610
Woodcross End,Morley,LS27,r,53.7573,-1.6021
Woodcross Fold,Morley,LS27,r,53.7564,-1.6015
Woodcross Gardens,Morley,LS27,r,53.7551,-1.6015
Woodcross Garth,Morley,LS27,r,53.7569,-1.6021
Woodcross,Morley,LS27,r,53.7561,-1.6005
Woodend Court,Bradford,BD5,r,53.7719,-1.7455
Woodend Crescent,Shipley,BD18,r,53.8357,-1.7606
Woodend Crescent,Woodend,WF10,r,53.7504,-1.3826
Woodend Drive,Shipley,BD18,r,53.8352,-1.7598
Woodend Fold,Shipley,BD18,r,53.8362,-1.7589
Woodend Square,Shipley,BD18,r,53.8357,-1.7606
Woodend,Woodend,WF10,r,53.7524,-1.3829
Woodeson Court,Leeds,LS13,r,53.8210,-1.6574
Woodeson Lea,Leeds,LS13,r,53.8210,-1.6568
Woodfield Avenue,Batley,WF17,r,53.7094,-1.6475
Woodfield Close,Bradford,BD10,r,53.8337,-1.7277
Woodfield Court,Leeds,LS8,r,53.8148,-1.4926
Woodfield Terrace,Pudsey,LS28,r,53.7926,-1.6598
Woodgarth Gardens,Bradford,BD4,r,53.7765,-1.7046
Woodgate Lane,Harrogate,LS17,r,53.9255,-1.5757
Woodgate Lane,Harrogate,LS17,rs,53.9215,-1.5746
Woodhall Avenue,Bradford,BD3,r,53.8025,-1.7066
Woodhall Avenue,Leeds,LS5,r,53.8276,-1.6189
Woodhall Close,Pudsey,LS28,r,53.8080,-1.6931
Woodhall Court,Calverley,LS28,r,53.8242,-1.6915
Woodhall Court,Leeds,LS15,r,53.7909,-1.4408
Woodhall Croft,Pudsey,LS28,r,53.8083,-1.6933
Woodhall Drive,Batley,WF17,r,53.7112,-1.6478
Woodhall Drive,Leeds,LS5,r,53.8264,-1.6195
Woodhall Grove,Mickletown,LS26,r,53.7391,-1.4010
Woodhall Hills,Woodhall,LS28,r,53.8144,-1.6980
Woodhall Lane,Pudsey,LS28,r,53.8095,-1.6951
Woodhall Lane,Pudsey,LS28,rs,53.8078,-1.6943
Woodhall Lane,Woodhall,LS28,rs,53.8138,-1.6964
Woodhall Park Avenue,Pudsey,LS28,r,53.8087,-1.6898
Woodhall Park Crescent East,Pudsey,LS28,r,53.8064,-1.6888
Woodhall Park Crescent West,Pudsey,LS28,r,53.8057,-1.6918
Woodhall Park Croft,Pudsey,LS28,r,53.8060,-1.6885
Woodhall Park Drive,Pudsey,LS28,r,53.8057,-1.6902
Woodhall Park Grove,Pudsey,LS28,r,53.8065,-1.6916
Woodhall Park Mount,Pudsey,LS28,r,53.8072,-1.6907
Woodhall Place,Bradford,BD3,r,53.8026,-1.7061
Woodhall Road,Calverley,LS28,rs,53.8253,-1.6890
Woodhall Road,Leeds,BD3,rs,53.8070,-1.7062
Woodhall Road,Woodhall,LS28,r,53.8146,-1.6969
Woodhall Road,Woodhall,LS28,rs,53.8157,-1.6980
Woodhall Terrace,Bradford,BD3,r,53.8021,-1.7059
Woodhall View,Bradford,BD3,r,53.8029,-1.7042
Woodhead Lane,Brighouse,HD6,r,53.6990,-1.7528
Woodhead Lane,Gildersome,LS27,r,53.7570,-1.6353
Woodhead Road,Batley,WF17,r,53.7430,-1.6435
Woodhead Road,Bradford,BD7,r,53.7900,-1.7746
Woodhead Street,Cleckheaton,BD19,r,53.7211,-1.7103
Woodhill Rise,Bradford,BD10,r,53.8338,-1.7115
Woodhill View,Wetherby,LS22,r,53.9326,-1.3874
Woodhouse Cliff,Leeds,LS6,r,53.8156,-1.5591
Woodhouse Close,East Ardsley,WF3,r,53.7201,-1.5471
Woodhouse Hill Avenue,Leeds,LS10,r,53.7722,-1.5291
Woodhouse Hill Grove,Leeds,LS10,r,53.7717,-1.5295
Woodhouse Hill Place,Leeds,LS10,r,53.7720,-1.5299
Woodhouse Hill Road,Leeds,LS10,r,53.7714,-1.5274
Woodhouse Hill Terrace,Leeds,LS10,r,53.7724,-1.5302
Woodhouse Lane,East Ardsley,WF3,rs,53.7200,-1.5476
Woodhouse Lane,Leeds,LS2,r,53.8078,-1.5521
Woodhouse Lane,Leeds,WF3,r,53.7137,-1.5522
Woodhouse Square,Leeds,LS3,r,53.8015,-1.5572
Woodhouse Street,Leeds,LS6,r,53.8142,-1.5546
Woodhouse Terrace,Bradford,BD6,r,53.7642,-1.7600
Woodkirk Avenue,West Ardsley,WF3,r,53.7279,-1.5847
Woodkirk Gardens,Dewsbury,WF12,r,53.7173,-1.5937
Woodkirk Grove,Bradford,BD12,r,53.7336,-1.7673
Woodkirk Grove,West Ardsley,WF3,r,53.7287,-1.5836
Woodland Avenue,Swillington,LS26,r,53.7660,-1.4242
Woodland Close,Leeds,LS15,r,53.7991,-1.4537
Woodland Court,Thorp Arch,LS23,r,53.9196,-1.3316
Woodland Crescent,Rothwell,LS26,r,53.7556,-1.4872
Woodland Crescent,Swillington,LS26,r,53.7664,-1.4234
Woodland Croft,Horsforth,LS18,r,53.8427,-1.6320
Woodland Croft,Thorp Arch,LS23,r,53.9191,-1.3311
Woodland Drive,Brighouse,HD6,r,53.7068,-1.7922
Woodland Drive,Leeds,LS10,r,53.7447,-1.5235
Woodland Drive,Leeds,LS7,r,53.8297,-1.5352
Woodland Drive,Swillington,LS26,r,53.7668,-1.4251
Woodland Drive,Thorp Arch,LS23,r,53.9194,-1.3320
Woodland Garth,Rothwell,LS26,r,53.7558,-1.4880
Woodland Grove,Leeds,LS7,r,53.8187,-1.5302
Woodland Grove,Swillington,LS26,r,53.7664,-1.4247
