Cedar Drive	Killingbeck	LS14	53.8091	-1.4788	10:LWUA;11:JGFW;12:MDUW;14:MDUX;15:JJAX;16:MDUY;17:JJ28;18:LWUB;19:JJ27;1:JJ1Z;20:MDUZ;21:JJ26;22:MDV0;23:JJ25;24:MDV1;26:MDV2;28:MDV3;2:MDUS;30:GSP3;32:MDV4;34:MDV5;36:MDV6;38:MDV7;3:JGFS;40:GSP4;42:MDV8;44:MDV9;46:MDVA;48:MDVB;4:MDUT;50:GSP5;52:MDVC;54:MDVD;56:JFKE;58:MDVE;5:JGFT;60:GSP6;62:HRC9;64:MDVF;6:MDUU;7:JGFU;8:MDUV;9:JGFV;
Cedar Mount	Armley	LS12	53.7944	-1.5916	17:EIY3;18:EIYB;19:EIYM;20:EK8A;21:EK8F;22:EK8K;23:EK7Y;24:EK7X;25:EK82;26:EIYE;27:EIXB;28:GLMU;29:EIXF;30:EIXH;31:HS59;32:E5LK;33:DM6V;34:LKLJ;35:EIXT;36:FE98;37:EIXW;38:GLX4;
Cedar Place	Armley	LS12	53.7945	-1.5908	22:EIXL;23:EIXO;24:EIXP;25:E694;26:HLZY;27:FALL;28:FALG;29:G7VX;30:G7W1;31:G7W4;32:FAM4;33:FAV2;34:FAV7;35:E5M9;36:FALO;37:FALR;38:FALW;40:FALZ;41:GLT2;43:EJME;
Cedar Ridge	Garforth	LS25	53.8009	-1.3654	10:IZS8;11:FYOH;12:IX11;15:I1WC;17:I1WA;1:DXHD;2:KZ3V;3:DXHF;4:IG4L;5:DXI2;6:IZS6;7:IZRP;8:IZS1;9:HJYS;
Cedar Road	Armley	LS12	53.7949	-1.5906	34:GLT0;36:EJMP;38:G7VL;41:IB66;43:G7VS;45:HLQP;47:G7V7;49:G7VC;51:H431;53:H6YL;55:H6YV;
Cedar Street	Armley	LS12	53.7944	-1.5909	18:E69G;19:H6YA;20:H6YC;21:H6YD;22:H6YG;23:H42V;24:H42Y;25:H435;26:LZEB;27:H42L;28:H42P;29:HO5J;30:FAVQ;31:LZA7;32:HLKH;33:HL0A;35:FAVM;37:FAVL;
Cedar Terrace	Armley	LS12	53.7942	-1.5916	17:H6Y2;19:FE94;21:LEIL;23:GLWY;25:GLWZ;27:FDZR;29:FDZV;FLAT 1 GROUND FLOOR, 31:OGTW;FLAT 2 FIRST FLOOR, 31:OGTX;FLAT 3 SECOND FLOOR, 31:OGTZ;
Cemetery Lane	Carlton	WF3	53.7367	-1.4906	HOUSE, 1:NU5C;
Cemetery Road	Pudsey	LS28	53.7978	-1.6705	1 DEVONSHIRE HOUSE, 19:KDTN;101:JRWD;103:JRW7;105:JRW8;107:JRWB;109:JRW5;10:IRBO;111:GODZ;113:JRWH;115:FYWQ;117:JQKP;119:JQKS;121A:L60Y;121B:L60T;123A:L60Z;123B:KEVC;12:JQ9Y;135:JRLG;13:IRBN;14:JQA3;15:JQJ6;16:M54J;17:GNEB;18:JQK1;1:GOCH;2 DEVONSHIRE HOUSE, 19:KI8K;20:JQK6;21:JQK8;23:FYXO;24:E21B;25:JQJT;26:E21E;26A:E2YK;26B:E2YW;26C:E2Z0;26D:E2Z1;27:IPMX;28:E2Z2;29:IPN1;2:JQJ9;3 DEVONSHIRE HOUSE, 19:KI8N;30:E2Z3;30A:E2Z4;31:GW7F;32:E2Z7;32A:E2ZB;32B:E2ZC;33:IPN5;34:E2ZD;34A:E2ZE;34B:E43J;34C:E43K;35:IPN6;36:IPN0;37:IPMK;38:IPMM;39:IPMO;3:JJJV;40:E7MV;41:IPNN;42A:K9RO;42B:K9RP;44:IPNP;46:IPNR;48:GMA7;4:JQJE;54:IR2M;56:IR2O;58:GMA5;5:JQJ7;60:IPN9;62:IPNE;64:IPN8;66:M53Q;67:IPMV;68:JRMB;69:JRMD;6:JQJI;70:JRMF;71:JRM9;72:M54M;73:JRW3;74:JRM1;75:JRLT;76:JRLV;77:JRLY;7:GNE6;81:FYXU;83:FYXV;85:JRM6;87:JRLS;89:JRWK;91:JRWM;93:JRWO;95:LIUH;99:GOE3;9:JQA0;BLUEBELL FLOWERS, 97:FZUM;FLAT 1, 11:NMXZ;FLAT 2, 11:KHKM;FLAT 3, 11:LF6I;FLAT A, 125:L610;FLAT B, 125:KBMJ;PENDOWER, 65:IPNI;THE LODGE, 22:GNEE;
Cemetery Road	Beeston	LS11	53.7803	-1.5590	100:G9Q7;101:G8QZ;102:G8QS;103:G8WX;104:G9PJ;105:G7EJ;107:F4BU;109:G6AA;110:G6A8;111:G75C;113:G7XQ;114:GA7O;115:GA7R;41:EJWO;41A:EJWP;41B:FDYT;43:EJWG;45:EJWC;47:EJWM;53:EJL2;55:EJL6;56:EJLA;57:EJLE;58:EJL7;59:EJKP;60:EJKM;61:F4AV;62:EJL9;63:EJLU;64:EJLX;65:EJLZ;66:NG6W;67:GLSW;68:NG6V;70:NG6U;71:FEA0;72:NG6T;73:FEA5;74:NG6S;75:EJKJ;75A:FD6P;76:NG6R;78:NG6Q;79:G6LB;80:NG6P;81:G8WR;82:NG6O;83:HMRP;85:G8GO;87:G8GI;89:G8GJ;91:G8H3;93:G8GY;94:O43I;95:G9PW;96:O43J;97:G9PQ;99:G8YE;BASEMENT FLAT, 102:KG1W;BASEMENT FRONT ROOM, 104:LJZJ;BASEMENT REAR ROOM, 104:GSYM;FIRST FLOOR FRONT ROOM, 104:G75A;FIRST FLOOR REAR ROOM, 104:G753;FLAT 1, 108:G8G3;FLAT 1, 49:DZW3;FLAT 1, 51:FDZE;FLAT 1, 69:IB69;FLAT 1, 77A:OWVL;FLAT 1, 98:IB6C;FLAT 1A, 106:O2LL;FLAT 1B, 106:O2ES;FLAT 2, 106:L7MD;FLAT 2, 108:G8GA;FLAT 2, 112:KFD2;FLAT 2, 49:DZW4;FLAT 2, 51:F4B0;FLAT 2, 69:MHCV;FLAT 2, 77A:OWVM;FLAT 2, 98:IB6D;FLAT 3, 106:G63S;FLAT 3, 108:G7FX;FLAT 3, 112:KFD3;FLAT 3, 49:DZW5;FLAT 3, 51:FDZI;FLAT 3, 69:IB6A;FLAT 3, 98:E7QQ;FLAT 4, 106:HMX6;FLAT 4, 108:G96Q;FLAT 4, 112:KFD4;FLAT 4, 49:M5XO;FLAT 4, 51:FDZM;FLAT 4, 98:L9LM;FLAT 5, 106:G74Q;FLAT 5, 108:HM1J;FLAT 5, 112:KFD5;FLAT 5, 98:IB6E;FLAT 6, 106:G74M;FLAT 6, 108:HM1K;FLAT 6, 112:DE8T;FLAT 6, 98:IB6F;FLAT 7, 108:G6AB;FLAT 7, 98:IB6G;GROUND AND FIRST FLOOR ROOMS, 77:O6VV;GROUND FLOOR FRONT ROOM, 104:G9PL;GROUND FLOOR REAR ROOM, 104:JFM1;LOWER GROUND FLOOR ROOMS, 77:O6VU;REAR OF, 81:K9JO;ROOM 1, 101:O151;ROOM 1, 77:NKD3;ROOM 1, 79:O14K;ROOM 1, 87:O14Q;ROOM 1, 94:O6JT;ROOM 1, 95:O14W;ROOM 1, 96:O6JZ;ROOM 10, 77:NKDC;ROOM 11, 77:NKDD;ROOM 12, 77:NKDE;ROOM 2, 101:O152;ROOM 2, 77:NKD4;ROOM 2, 79:O14L;ROOM 2, 87:O14R;ROOM 2, 94:O6JU;ROOM 2, 95:O14X;ROOM 2, 96:O6K0;ROOM 3, 101:O153;ROOM 3, 77:NKD5;ROOM 3, 77A:OWVO;ROOM 3, 79:O14M;ROOM 3, 87:O14S;ROOM 3, 94:O6JV;ROOM 3, 95:O14Y;ROOM 3, 96:O6K1;ROOM 4, 101:O154;ROOM 4, 77:NKD6;ROOM 4, 77A:OWVP;ROOM 4, 79:O14N;ROOM 4, 87:O14T;ROOM 4, 94:O6JW;ROOM 4, 95:O14Z;ROOM 4, 96:O6K2;ROOM 5, 101:O155;ROOM 5, 77:NKD7;ROOM 5, 79:O14O;ROOM 5, 87:O14U;ROOM 5, 94:O6JX;ROOM 5, 95:O150;ROOM 5, 96:O6K3;ROOM 6, 77:NKD8;ROOM 6, 79:O14P;ROOM 6, 87:O14V;ROOM 6, 94:O6JY;ROOM 6, 96:O6K4;ROOM 7, 77:NKD9;ROOM 8, 77:NKDA;ROOM 9, 77:NKDB;ROOMS 3 AND 4, 77A:OWVN;SECOND FLOOR ROOM, 104:NYXC;
Cemetery Road	Yeadon	LS19	53.8739	-1.6743	11:JZ1Q;15:JZ1M;15A:JZ1I;15B:JZ1O;27:JZ1B;5:IV1T;7:LC5O;9:JZ1T;ANN EST, 1:IB67;AVRO HOUSE:O6JP;BEECHWOOD:IV1S;BRAY VIEW, 3:IV1C;DAMFIELD FARM, 18:JZ20;FLAT NEW INN:LC0T;MARIA REGINA CONVENT:JZ1Y;NETHERMERE, 17:IWDH;NOVIA FARM:JZ12;ORCHARD VIEW:O6JO;TARNFIELD BARN:M90V;THE LODGE, 25:JZ1F;THE PIPPINS:IWDF;WELLFIELD HOUSE:IWDK;
CENTRAL PLACE	Hunslet	LS10	53.7788	-1.5370	11:OKSH;13:OKSG;15:OKSF;17:OKSE;19:OKSD;1:OKSM;21:OKSC;23:OKSB;25:OKSA;27:OKS9;3:OKSL;5:OKSK;7:OKSJ;9:OKSI;
Central Road	Leeds	LS1	53.7965	-1.5413	FLAT 1 KIRKGATE LOFTS, 36:O3QD;FLAT 1 THE EXCHANGE BUILDING, 26:F36T;FLAT 1 VASSALLI HOUSE, 2026:I2DR;FLAT 10 VASSALLI HOUSE, 2026:IYBR;FLAT 11 VASSALLI HOUSE, 2026:F33F;FLAT 12 VASSALLI HOUSE, 2026:IUQI;FLAT 14 VASSALLI HOUSE, 2026:M5ZG;FLAT 15 VASSALLI HOUSE, 2026:IUQH;FLAT 16 VASSALLI HOUSE, 2026:IYRQ;FLAT 17 VASSALLI HOUSE, 2026:IYRT;FLAT 18 VASSALLI HOUSE, 2026:HLDB;FLAT 19 VASSALLI HOUSE, 2026:IZSC;FLAT 2 KIRKGATE LOFTS, 36:O3QE;FLAT 2 THE EXCHANGE BUILDING, 26:L20Y;FLAT 2 VASSALLI HOUSE, 2026:MCY3;FLAT 20 VASSALLI HOUSE, 2026:IUR5;FLAT 21 VASSALLI HOUSE, 2026:IUR8;FLAT 22 VASSALLI HOUSE, 2026:IURA;FLAT 23 VASSALLI HOUSE, 2026:MHEA;FLAT 24 VASSALLI HOUSE, 2026:IURH;FLAT 25 VASSALLI HOUSE, 2026:EWCC;FLAT 3 KIRKGATE LOFTS, 36:O3QF;FLAT 3 THE EXCHANGE BUILDING, 26:L20X;FLAT 4 THE EXCHANGE BUILDING, 26:LB6I;FLAT 4 VASSALLI HOUSE, 2026:LTKB;FLAT 5 THE EXCHANGE BUILDING, 26:HP13;FLAT 5 VASSALLI HOUSE, 2026:KBRC;FLAT 6 THE EXCHANGE BUILDING, 26:M9YL;FLAT 6 VASSALLI HOUSE, 2026:I24A;FLAT 7 THE EXCHANGE BUILDING, 26:L20U;FLAT 7 VASSALLI HOUSE, 2026:I2DK;FLAT 8 THE EXCHANGE BUILDING, 26:L20T;FLAT 8 VASSALLI HOUSE, 2026:LQMP;FLAT 9 VASSALLI HOUSE, 2026:I2DO;
CENTURY FIELDS	Swinnow	LS28	53.8086	-1.6500	10:NXW6;11:NXW7;12:NXW8;13:NXW9;14:NXWA;15:NXWB;16:NXWC;17:NXWD;18:NXWE;19:NXWF;1:NXVX;20:NXWG;21:NXWH;22:NXWI;2:NXVY;3:NXVZ;4:NXW0;5:NXW1;6:NXW2;7:NXW3;8:NXW4;9:NXW5;FLAT 1 CENTURY HOUSE:O5W7;FLAT 10 CENTURY HOUSE:O5WG;FLAT 2 CENTURY HOUSE:O5W8;FLAT 3 CENTURY HOUSE:O5W9;FLAT 4 CENTURY HOUSE:O5WA;FLAT 5 CENTURY HOUSE:O5WB;FLAT 6 CENTURY HOUSE:O5WC;FLAT 7 CENTURY HOUSE:O5WD;FLAT 8 CENTURY HOUSE:O5WE;FLAT 9 CENTURY HOUSE:O5WF;
Ceres Court	Wetherby	LS22	53.9295	-1.3756	1:KFQ1;2:KFQ2;3:KFQ3;4:KFQ4;5:KFQ5;
Ceres Road	Wetherby	LS22	53.9298	-1.3761	10:F3YA;11:HSSP;12:I0II;13:JVI3;14:JVRU;15:HOI5;16:JVRX;17:JVRN;18:IYHR;19:HOI9;1:JVHX;20:JVS5;21:JVS2;22:E99L;23:MC5M;24:JVQX;25:JVR6;26:E99J;27:I21D;28:IYNA;29:IYN8;2:F3Y9;30:M7MN;31:I22D;32:LDEL;33:HO6V;34:HSSO;35:I0I2;36:I0HZ;37:I0HW;38:I22B;39:HM6O;3:I0IF;40:I21U;41:HM6P;42:HM6M;43:I21T;44:I227;45:HM6S;46:HM6R;48:F3Y8;4:I0ID;50:JZE1;52:KWA8;54:LM02;56:IWAD;58:IWA9;5:LH1R;60:F4Z2;62:IWAA;64:F4Z3;66:HM8L;68:MB32;6:I0I9;70:IWAN;72:IWA2;74:F4Z1;76:IW9A;78:IW9G;7:HO6W;80:IW9C;82:IW9U;8:I0IQ;9:HO70;
Chaddlewood Close	Horsforth	LS18	53.8411	-1.6348	1:H6IY;2:GA6W;3:H85U;4:GA6N;5:GA6L;6:GA6R;7:G7PM;
